"Agency","Date","District","VDC_Municipality","Ward","Age","Gender","Ethnicity","Ethnicity_Other","Occupation","Occupation_Other","Do_you_have_any_health_problem","A0JS","A1JS","A2JS","A3JS","B0JS","B1JS","B2JS","C0JS","C1JS","C2JS","D0JS","D1JS","D2JS","E0JS","E1JS","E2JS","F0JS","H0JS","I0JS","J0JS","J1JS","J2JS"
"Accountability","2015-08-30","Dolakha","Namdu",8,"15_24","Male","Dalit",,"farmer_laborer",,"no_difficulty","3___neutral","long_term_shelter__housing","education","livelihoods","2___very_little","building_mater","cash_for_work","3___neutral","how_to_register_for_access_sup","how_to_get_shelter_materials","2___very_little","cash_for_work","seeds_and_fert","4___mostly_yes",,,"4___mostly_yes","3___neutral","4___mostly_yes",,,
"Accountability","2015-08-30","Dolakha","namdu",9,"15_24","Male","Chhetri",,"farmer_laborer",,"no_difficulty","3___neutral","long_term_shelter__housing","clean_water","livelihoods","2___very_little","cash_for_work","seeds_and_fert","4___mostly_yes",,,"2___very_little","building_mater","cash_for_work","4___mostly_yes",,,"3___neutral","2___not_very_m","4___mostly_yes",,,
"Accountability","2015-08-30","Dolakha","Namdu",9,"25_39","Male","Brahmin",,"government_ser",,"no_difficulty","2___very_little","long_term_shelter__housing","financial_support","clean_water","2___very_little","building_mater","seeds_and_fert","4___mostly_yes",,,"4___mostly_yes",,,"4___mostly_yes",,,"3___neutral","2___not_very_m","4___mostly_yes",,,
"Accountability","2015-08-30","Dolakha","Namdu",9,"25_39","Male","Newar",,"skilled_worker",,"no_difficulty","2___very_little","long_term_shelter__housing","long_term_shelter__housing","clean_water","3___neutral","cash_for_work","food_aid","4___mostly_yes",,,"don_t_know",,,"4___mostly_yes",,,"2___very_little","1___not_at_all","4___mostly_yes",,,
"Accountability","2015-08-30","Dolakha","namdu",8,"55_greater","Male","Newar",,"farmer_laborer",,"yes__some_diff","2___very_little","short_term_she","clean_water","toilets_sanitation","3___neutral","cash_for_work","building_mater","2___very_little","how_to_get_shelter_materials","how_to_get_healthcare_psycholo","1___not_at_all","building_mater","cash_for_work","4___mostly_yes",,,"2___very_little","1___not_at_all","3___neutral",,,
"Accountability","2015-08-30","Dolakha","Sahare",9,"55_greater","Male","Chhetri",,"farmer_laborer",,"yes__a_lot_of_","1___not_at_all","long_term_shelter__housing","financial_support","healthcare","2___very_little","building_mater","cash_for_work","1___not_at_all","news_about_government_decision","how_to_get_shelter_materials","don_t_know",,,"1___not_at_all","based_on_polit","based_on_dista","2___very_little","1___not_at_all","2___very_little",,,
"Accountability","2015-08-30","Dolakha","Sahare",9,"55_greater","Female","Dalit",,"farmer_laborer",,"yes__some_diff","1___not_at_all","long_term_shelter__housing","financial_support","toilets_sanitation","5___completely_yes",,,"1___not_at_all","news_about_government_decision","how_to_get_healthcare_psycholo","2___very_little","building_mater","cash_for_work","3___neutral","other","other","2___very_little","1___not_at_all","1___not_at_all","1___not_at_all","long_term_shelter__housing","toilets_sanitation"
"Accountability","2015-08-30","Dolakha","Sahare",9,"40_54","Male","Chhetri",,"farmer_laborer",,"yes__some_diff","1___not_at_all","long_term_shelter__housing","financial_support","livelihoods","1___not_at_all","building_mater","cash_for_work","1___not_at_all","news_about_government_decision","how_to_get_shelter_materials","1___not_at_all","building_mater","cash_for_work","2___very_little","based_on_polit","joint_families","2___very_little","1___not_at_all","don_t_know",,,
"Accountability","2015-08-30","Dolakha","Sahare",9,"15_24","Female","Chhetri",,"other","Student","no_difficulty","1___not_at_all","long_term_shelter__housing","financial_support","healthcare","5___completely_yes",,,"1___not_at_all","news_about_government_decision","how_to_register_for_access_sup","1___not_at_all","building_mater","cash_for_work","1___not_at_all","based_on_polit","joint_families","2___very_little","1___not_at_all","1___not_at_all","1___not_at_all","long_term_shelter__housing","financial_support"
"Accountability","2015-08-30","Dolakha","Sahare",9,"25_39","Male","Chhetri",,"government_ser",,"no_difficulty","1___not_at_all","long_term_shelter__housing","financial_support","healthcare","1___not_at_all","building_mater","other","2___very_little","news_about_government_decision","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","3___neutral","other","other","2___very_little","2___not_very_m","1___not_at_all",,,
"Accountability","2015-08-25","Dolakha","Sunakhani",6,"refused","Female","Other","Not mentioned","other","Not mentioned","no_difficulty","1___not_at_all","short_term_she","other","other","1___not_at_all","housing_inspec","other","don_t_know",,,"5___completely_yes",,,"1___not_at_all","based_on_polit","first_come__fi","5___completely_yes","1___not_at_all","don_t_know","1___not_at_all","maternal_neona","other"
"Accountability","2015-08-30","Dolakha","Sunakhani",1,"25_39","Male","Brahmin",,"farmer_laborer",,"no_difficulty","2___very_little","long_term_shelter__housing","livelihoods","financial_support","2___very_little","building_mater","cash_for_work","5___completely_yes",,,"1___not_at_all","building_mater","cash_for_work","2___very_little","based_on_polit","based_on_dista","2___very_little","2___not_very_m","2___very_little",,,
"Accountability","2015-08-30","Dolakha","Sunakhani",1,"25_39","Male","Brahmin",,"farmer_laborer",,"yes__some_diff","1___not_at_all","long_term_shelter__housing","financial_support","livelihoods","1___not_at_all","building_mater","cash_for_work","1___not_at_all","how_to_get_shelter_materials","how_to_register_for_access_sup","1___not_at_all","building_mater","cash_for_work","1___not_at_all","based_on_polit","based_on_caste","1___not_at_all","1___not_at_all","1___not_at_all",,,
"Accountability","2015-08-30","Dolakha","Sunakhani",1,"refused","Male","Brahmin",,"farmer_laborer",,"no_difficulty","2___very_little","long_term_shelter__housing","livelihoods","financial_support","2___very_little","building_mater","cash_for_work","4___mostly_yes",,,"1___not_at_all","cash_for_work","building_mater","2___very_little","first_come__fi","based_on_polit","2___very_little","1___not_at_all","2___very_little",,,
"Accountability","2015-08-30","Dolakha","Sunakhani",1,"55_greater","Female","Chhetri",,"farmer_laborer",,"yes__a_lot_of_","1___not_at_all","long_term_shelter__housing","healthcare","financial_support","1___not_at_all","building_mater","cash_for_work","1___not_at_all","how_to_get_healthcare_psycholo","how_to_get_shelter_materials","1___not_at_all","building_mater","cash_for_work","don_t_know",,,"1___not_at_all","refused","don_t_know","1___not_at_all","healthcare","long_term_shelter__housing"
"Accountability","2015-08-30","Dolakha","Sunakhani",1,"40_54","Male","Brahmin",,"farmer_laborer",,"yes__some_diff","1___not_at_all","long_term_shelter__housing","financial_support","other","1___not_at_all","building_mater","cash_for_work","5___completely_yes",,,"1___not_at_all","building_mater","cash_for_work","2___very_little","first_come__fi","based_on_polit","2___very_little","refused","2___very_little",,,
"Accountability","2015-08-30","Dolakha","sundawati",8,"25_39","Female","Brahmin",,"farmer_laborer",,"no_difficulty","1___not_at_all","long_term_shelter__housing","financial_support","livelihoods","2___very_little","cash_for_work","cash_for_work","1___not_at_all","how_to_get_healthcare_psycholo","how_to_get_shelter_materials","1___not_at_all","building_mater","cash_for_work","1___not_at_all","based_on_caste","based_on_polit","1___not_at_all","1___not_at_all","2___very_little","2___very_little","long_term_shelter__housing","financial_support"
"Accountability","2015-08-26","Dolakha","Sundawati",7,"25_39","Male","Janajati",,"other","Not mentioned","no_difficulty","2___very_little","long_term_shelter__housing","livelihoods","food","2___very_little","building_mater","cash_for_work","1___not_at_all","news_about_government_decision","how_to_get_shelter_materials","1___not_at_all","building_mater","cash_for_work","2___very_little","first_come__fi","based_on_polit","1___not_at_all","2___not_very_m","1___not_at_all",,,
"Accountability","2015-08-30","Dolakha","sundawati",7,"55_greater","Male","Brahmin",,"farmer_laborer",,"yes__a_lot_of_","2___very_little","long_term_shelter__housing","healthcare","livelihoods","3___neutral","building_mater","cash_for_work","3___neutral","how_to_register_for_access_sup","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","4___mostly_yes",,,"3___neutral","4___mostly_yes","4___mostly_yes",,,
"Accountability","2015-08-30","Dolakha","sundawati",7,"15_24","Female","Janajati",,"farmer_laborer",,"no_difficulty","2___very_little","long_term_shelter__housing","healthcare","financial_support","1___not_at_all","building_mater","cash_for_work","1___not_at_all","news_about_government_decision","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","2___very_little","based_on_caste","based_on_polit","1___not_at_all","2___not_very_m","1___not_at_all","1___not_at_all","healthcare","livelihoods"
"Accountability","2015-08-30","Dolakha","sundawati",7,"15_24","Male","Brahmin",,"ngo_worker_bus",,"no_difficulty","2___very_little","long_term_shelter__housing","financial_support","healthcare","2___very_little","building_mater","cash_for_work","1___not_at_all","how_to_get_shelter_materials","news_about_government_decision","1___not_at_all","cash_for_work","food_aid","2___very_little","based_on_dista","first_come__fi","1___not_at_all","1___not_at_all","4___mostly_yes",,,
"Accountability","2015-08-30","Dolakha","sundawati",7,"25_39","Male","Janajati",,"other","Not mention","no_difficulty","2___very_little","long_term_shelter__housing","livelihoods","food","2___very_little","building_mater","cash_for_work","1___not_at_all","news_about_government_decision","how_to_get_shelter_materials","1___not_at_all","building_mater","cash_for_work","2___very_little","first_come__fi","based_on_polit","1___not_at_all","2___not_very_m","1___not_at_all",,,
"Accountability","2015-08-30","Dolakha","sundawati",8,"25_39","Female","Chhetri",,"government_ser",,"no_difficulty","1___not_at_all","long_term_shelter__housing","financial_support","toilets_sanitation","5___completely_yes",,,"4___mostly_yes",,,"5___completely_yes",,,"2___very_little","based_on_caste","based_on_polit","2___very_little","2___not_very_m","3___neutral","1___not_at_all","long_term_shelter__housing","long_term_shelter__housing"
"Accountability","2015-08-30","Dolakha","sundawati",8,"don_t_know","Female","Janajati",,"farmer_laborer",,"yes__some_diff","1___not_at_all","long_term_shelter__housing","healthcare","financial_support","1___not_at_all","building_mater","cash_for_work","1___not_at_all","how_to_get_healthcare_psycholo","how_to_get_shelter_materials","1___not_at_all","cash_for_work","building_mater","2___very_little","based_on_caste","based_on_polit","1___not_at_all","1___not_at_all","2___very_little","1___not_at_all","healthcare","livelihoods"
"Accountability","2015-08-27","Dolakha","Sundawati",8,"25_39","Male","Janajati",,"farmer_laborer",,"no_difficulty","1___not_at_all","long_term_shelter__housing","livelihoods","financial_support","1___not_at_all","building_mater","cash_for_work","2___very_little","news_about_government_decision","how_to_get_shelter_materials","1___not_at_all","cash_for_work","building_mater","2___very_little","first_come__fi","based_on_polit","1___not_at_all","1___not_at_all","1___not_at_all",,,
"Accountability","2015-08-30","Dolakha","sundawati",8,"25_39","Male","Janajati",,"farmer_laborer",,"no_difficulty","1___not_at_all","long_term_shelter__housing","livelihoods","financial_support","1___not_at_all","building_mater","cash_for_work","2___very_little","news_about_government_decision","how_to_get_shelter_materials","1___not_at_all","cash_for_work","building_mater","2___very_little","first_come__fi","based_on_polit","1___not_at_all","1___not_at_all","1___not_at_all",,,
"Accountability","2015-08-30","Dolakha","sunkhani",6,"refused","Female","Other","not mentatoin","farmer_laborer",,"yes__a_lot_of_","4___mostly_yes",,,,"2___very_little","cash_for_work","building_mater","4___mostly_yes",,,"5___completely_yes",,,"don_t_know",,,"4___mostly_yes","don_t_know","don_t_know","5___completely_yes",,
"Accountability","2015-08-30","Dolakha","sunkhani",6,"40_54","Female","Brahmin",,"farmer_laborer",,"yes__some_diff","2___very_little","long_term_shelter__housing","financial_support","healthcare","2___very_little","building_mater","cash_for_work","2___very_little","news_about_government_decision","how_to_get_shelter_materials","2___very_little","building_mater","cash_for_work","1___not_at_all","based_on_polit","other","1___not_at_all","2___not_very_m","1___not_at_all","1___not_at_all","healthcare","long_term_shelter__housing"
"Accountability","2015-08-30","Dolakha","sunkhani",6,"25_39","Male","Newar",,"other","busnissman","yes__some_diff","4___mostly_yes",,,,"4___mostly_yes",,,"2___very_little","news_about_government_decision","how_to_register_for_access_sup","4___mostly_yes",,,"5___completely_yes",,,"4___mostly_yes","refused","refused",,,
"Accountability","2015-08-30","Dolakha","sunkhani",6,"25_39","Male","Newar",,"other","busness","no_difficulty","2___very_little","clean_water","psychosocial_counseling","healthcare","4___mostly_yes",,,"4___mostly_yes",,,"4___mostly_yes",,,"4___mostly_yes",,,"5___completely_yes","2___not_very_m","5___completely_yes",,,
