Agency,Date,District,VDC_Municipality,Ward,Age,Gender,Ethnicity,Ethnicity_Other,Occupation,Occupation_Other,Do_you_have_any_health_problem,A0JS,A1JS,A2JS,A3JS,B0JS,B1JS,B2JS,C0JS,C1JS,C2JS,D0JS,D1JS,D2JS,E0JS,E1JS,E2JS,F0JS,H0JS,I0JS,J0JS,J1JS,J2JS
accountability,25/08/2015,Lalitpur,Lubhu,5,25_39,female,Newar,n/a,other,Housewife,no_difficulty,1___not_at_all,short_term_she,long_term_shelter__housing,financial_support,1___not_at_all,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,4___mostly_yes,n/a,n/a,1___not_at_all,first_come__fi,based_on_polit,2___very_little,2___not_very_m,1___not_at_all,1___not_at_all,short_term_shelter__tent_shelt,long_term_shelter__housing
accountability,25/08/2015,Lalitpur,Lubhu,5,40_54,male,Newar,n/a,other,Retired from government work.,no_difficulty,1___not_at_all,long_term_shelter__housing,livelihoods,financial_support,1___not_at_all,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,1___not_at_all,first_come__fi,other,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,1,55_greater,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,short_term_she,long_term_shelter__housing,housing_inspections,1___not_at_all,cash_for_work,building_mater,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,first_come__fi,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,6,25_39,male,Tamang,n/a,ngo_worker_bus,n/a,no_difficulty,2___very_little,short_term_she,long_term_shelter__housing,financial_support,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,6,25_39,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,short_term_shelter__tent_shelt,seeds_and_fertilizers,2___very_little,cash_for_work,building_mater,5___completely_yes,n/a,n/a,2___very_little,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,5___completely_yes,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,4,40_54,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,short_term_shelter__tent_shelt,housing_inspections,2___very_little,food_aid,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,building_mater,cash_for_work,2___very_little,based_on_caste,based_on_polit,2___very_little,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,1,15_24,male,Tamang,n/a,other,Student,no_difficulty,1___not_at_all,long_term_shelter__housing,short_term_shelter__tent_shelt,toilets_sanitation,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,building_mater,cash_for_work,2___very_little,based_on_dista,first_come__fi,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,1,25_39,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,short_term_she,long_term_shelter__housing,seeds_and_fertilizers,1___not_at_all,building_mater,cash_for_work,5___completely_yes,n/a,n/a,5___completely_yes,n/a,n/a,2___very_little,based_on_caste,based_on_dista,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,1,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,short_term_she,healthcare,seeds_and_fertilizers,1___not_at_all,cash_for_work,building_mater,2___very_little,how_to_get_shelter_materials,other,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,first_come__fi,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,1,25_39,male,Dalit,n/a,skilled_worker,n/a,no_difficulty,1___not_at_all,short_term_she,long_term_shelter__housing,seeds_and_fertilizers,2___very_little,building_mater,seeds_and_fert,2___very_little,how_to_get_shelter_materials,news_about_government_decision,1___not_at_all,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,6,25_39,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,short_term_she,long_term_shelter__housing,financial_support,1___not_at_all,building_mater,cash_for_work,5___completely_yes,n/a,n/a,2___very_little,cash_for_work,housing_inspec,1___not_at_all,based_on_polit,based_on_dista,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,6,55_greater,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,short_term_she,long_term_shelter__housing,food,1___not_at_all,building_mater,cash_for_work,1___not_at_all,how_to_get_shelter_materials,other,1___not_at_all,building_mater,cash_for_work,2___very_little,based_on_caste,based_on_polit,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,6,25_39,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,short_term_she,long_term_shelter__housing,financial_support,1___not_at_all,building_mater,cash_for_work,5___completely_yes,n/a,n/a,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,based_on_caste,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,4,25_39,male,Brahmin,n/a,government_ser,n/a,no_difficulty,2___very_little,long_term_shelter__housing,long_term_shelter__housing,housing_inspections,2___very_little,building_mater,cash_for_work,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,2___very_little,building_mater,cash_for_work,2___very_little,based_on_polit,only_if_damage,2___very_little,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,4,55_greater,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,short_term_she,housing_inspections,financial_support,2___very_little,cash_for_work,seeds_and_fert,2___very_little,finding_missing_people,how_to_get_shelter_materials,2___very_little,building_mater,cash_for_work,2___very_little,based_on_caste,based_on_polit,2___very_little,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,4,40_54,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,short_term_she,long_term_shelter__housing,seeds_and_fertilizers,2___very_little,cash_for_work,seeds_and_fert,2___very_little,news_about_government_decision,how_to_get_shelter_materials,1___not_at_all,building_mater,cash_for_work,2___very_little,based_on_caste,joint_families,2___very_little,2___not_very_m,1___not_at_all,n/a,n/a,n/a
accountability,2015-01-09,Lalitpur,Manikhel,4,40_54,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,short_term_she,long_term_shelter__housing,seeds_and_fertilizers,1___not_at_all,building_mater,seeds_and_fert,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,joint_families,5___completely_yes,1___not_at_all,2___very_little,n/a,n/a,n/a
accountability,30/08/2015,Lalitpur,siddhipur,8,15_24,male,Newar,n/a,government_ser,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,3___neutral,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,2___very_little,first_come__fi,based_on_polit,1___not_at_all,2___not_very_m,don_t_know,refused,n/a,n/a
accountability,30/08/2015,Lalitpur,siddhipur,8,15_24,female,Newar,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,long_term_shelter__housing,financial_support,housing_inspections,1___not_at_all,building_mater,cash_for_work,2___very_little,news_about_government_decision,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,3___neutral,only_if_damage,joint_families,1___not_at_all,1___not_at_all,1___not_at_all,don_t_know,n/a,n/a
accountability,30/08/2015,Lalitpur,siddhipur,8,25_39,female,Newar,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,toilets_sanitation,housing_inspections,1___not_at_all,building_mater,housing_inspec,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,4___mostly_yes,n/a,n/a,2___very_little,based_on_polit,only_if_damage,1___not_at_all,3___neutral,4___mostly_yes,4___mostly_yes,n/a,n/a
accountability,30/08/2015,Lalitpur,siddhipur,8,25_39,male,Newar,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,toilets_sanitation,3___neutral,building_mater,other,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,building_mater,housing_inspec,1___not_at_all,first_come__fi,based_on_polit,1___not_at_all,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,30/08/2015,Lalitpur,siddhipur,8,40_54,male,other,not mentioned,other,not mentioned,no_difficulty,1___not_at_all,long_term_shelter__housing,healthcare,livelihoods,2___very_little,building_mater,housing_inspec,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,3___neutral,first_come__fi,only_if_damage,1___not_at_all,2___not_very_m,2___very_little,refused,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,5,40_54,male,Tamang,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,education,toilets_sanitation,2___very_little,seeds_and_fert,cash_for_work,4___mostly_yes,n/a,n/a,2___very_little,building_mater,cash_for_work,1___not_at_all,first_come__fi,based_on_polit,3___neutral,4___mostly_yes,2___very_little,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,5,40_54,male,Tamang,n/a,farmer_laborer,n/a,yes__some_diff,2___very_little,long_term_shelter__housing,seeds_and_fertilizers,financial_support,4___mostly_yes,n/a,n/a,5___completely_yes,n/a,n/a,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,first_come__fi,5___completely_yes,2___not_very_m,4___mostly_yes,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,5,25_39,female,Brahmin,n/a,other,not mention,yes__some_diff,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,1___not_at_all,cash_for_work,seeds_and_fert,5___completely_yes,n/a,n/a,1___not_at_all,building_mater,cash_for_work,1___not_at_all,based_on_polit,first_come__fi,2___very_little,1___not_at_all,1___not_at_all,1___not_at_all,long_term_shelter__housing,financial_support
accountability,31/08/2015,Makwanpur,Ambhanjyang,5,55_greater,female,Tamang,n/a,farmer_laborer,n/a,cannot_do_at_a,1___not_at_all,long_term_shelter__housing,clean_water,financial_support,2___very_little,cash_for_work,building_mater,2___very_little,news_about_government_decision,how_to_get_shelter_materials,2___very_little,seeds_and_fert,building_mater,1___not_at_all,based_on_polit,based_on_caste,2___very_little,don_t_know,2___very_little,2___very_little,long_term_shelter__housing,livelihoods
accountability,31/08/2015,Makwanpur,Ambhanjyang,6,40_54,male,Brahmin,n/a,farmer_laborer,n/a,yes__some_diff,1___not_at_all,long_term_shelter__housing,seeds_and_fertilizers,livelihoods,2___very_little,cash_for_work,building_mater,5___completely_yes,n/a,n/a,1___not_at_all,cash_for_work,building_mater,don_t_know,n/a,n/a,1___not_at_all,2___not_very_m,2___very_little,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,5,40_54,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,clean_water,financial_support,1___not_at_all,building_mater,cash_for_work,3___neutral,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,building_mater,cash_for_work,1___not_at_all,first_come__fi,based_on_polit,1___not_at_all,1___not_at_all,1___not_at_all,refused,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,6,40_54,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,seeds_and_fertilizers,1___not_at_all,building_mater,cash_for_work,1___not_at_all,news_about_government_decision,how_to_register_for_access_sup,1___not_at_all,building_mater,seeds_and_fert,3___neutral,based_on_polit,first_come__fi,1___not_at_all,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,6,25_39,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,2___very_little,building_mater,cash_for_work,1___not_at_all,news_about_government_decision,how_to_get_healthcare_psycholo,2___very_little,building_mater,cash_for_work,2___very_little,only_if_damage,joint_families,1___not_at_all,2___not_very_m,4___mostly_yes,refused,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,6,40_54,male,Chhetri,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,don_t_know,n/a,n/a,don_t_know,n/a,n/a,1___not_at_all,cash_for_work,seeds_and_fert,don_t_know,n/a,n/a,4___mostly_yes,don_t_know,2___very_little,refused,n/a,n/a
accountability,31/08/2015,Makwanpur,Ambhanjyang,6,15_24,male,Brahmin,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,financial_support,clean_water,1___not_at_all,cash_for_work,building_mater,1___not_at_all,finding_missing_people,how_to_get_shelter_materials,1___not_at_all,building_mater,cash_for_work,4___mostly_yes,n/a,n/a,5___completely_yes,1___not_at_all,1___not_at_all,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,3,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,2___very_little,housing_inspections,healthcare,psychosocial_counseling,2___very_little,housing_inspec,seeds_and_fert,4___mostly_yes,n/a,n/a,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,3___neutral,2___not_very_m,3___neutral,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,4,40_54,male,Brahmin,n/a,government_ser,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,1___not_at_all,seeds_and_fert,cash_for_work,5___completely_yes,n/a,n/a,4___mostly_yes,3___neutral,4___mostly_yes,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,3,40_54,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,housing_inspections,long_term_shelter__housing,healthcare,2___very_little,housing_inspec,seeds_and_fert,1___not_at_all,news_about_government_decision,how_to_get_shelter_materials,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,4___mostly_yes,3___neutral,1___not_at_all,healthcare,psychosocial_counseling
accountability,31/08/2015,Makwanpur,bhaise,4,40_54,female,Chhetri,n/a,government_ser,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,n/a,n/a,1___not_at_all,building_mater,seeds_and_fert,4___mostly_yes,n/a,n/a,5___completely_yes,4___mostly_yes,3___neutral,1___not_at_all,short_term_shelter__tent_shelt,education
accountability,31/08/2015,Makwanpur,bhaise,3,40_54,male,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,housing_inspections,long_term_shelter__housing,seeds_and_fertilizers,1___not_at_all,housing_inspec,seeds_and_fert,1___not_at_all,finding_missing_people,how_to_get_shelter_materials,don_t_know,n/a,n/a,4___mostly_yes,n/a,n/a,3___neutral,4___mostly_yes,4___mostly_yes,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,3,40_54,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,1___not_at_all,housing_inspections,long_term_shelter__housing,healthcare,1___not_at_all,housing_inspec,seeds_and_fert,4___mostly_yes,n/a,n/a,don_t_know,n/a,n/a,2___very_little,based_on_dista,based_on_polit,3___neutral,4___mostly_yes,4___mostly_yes,4___mostly_yes,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,3,25_39,female,Janajati,n/a,farmer_laborer,n/a,no_difficulty,5___completely_yes,n/a,n/a,n/a,2___very_little,housing_inspec,seeds_and_fert,4___mostly_yes,n/a,n/a,don_t_know,n/a,n/a,5___completely_yes,n/a,n/a,4___mostly_yes,4___mostly_yes,4___mostly_yes,4___mostly_yes,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,4,15_24,male,other,marginalized,farmer_laborer,n/a,no_difficulty,1___not_at_all,long_term_shelter__housing,seeds_and_fertilizers,livelihoods,3___neutral,building_mater,housing_inspec,3___neutral,how_to_register_for_access_sup,how_to_get_shelter_materials,1___not_at_all,building_mater,seeds_and_fert,4___mostly_yes,n/a,n/a,1___not_at_all,1___not_at_all,3___neutral,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,4,25_39,female,Tamang,n/a,farmer_laborer,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,4___mostly_yes,n/a,n/a,4___mostly_yes,n/a,n/a,1___not_at_all,building_mater,housing_inspec,1___not_at_all,first_come__fi,based_on_dista,5___completely_yes,4___mostly_yes,3___neutral,4___mostly_yes,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,2,refused,female,Janajati,n/a,ngo_worker_bus,n/a,no_difficulty,1___not_at_all,housing_inspections,toilets_sanitation,healthcare,3___neutral,housing_inspec,building_mater,4___mostly_yes,n/a,n/a,1___not_at_all,housing_inspec,seeds_and_fert,4___mostly_yes,n/a,n/a,3___neutral,4___mostly_yes,4___mostly_yes,4___mostly_yes,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,2,refused,male,Chhetri,n/a,ngo_worker_bus,n/a,no_difficulty,3___neutral,housing_inspections,long_term_shelter__housing,toilets_sanitation,3___neutral,housing_inspec,building_mater,3___neutral,how_to_get_healthcare_psycholo,news_about_government_decision,4___mostly_yes,n/a,n/a,1___not_at_all,first_come__fi,based_on_dista,4___mostly_yes,4___mostly_yes,5___completely_yes,n/a,n/a,n/a
accountability,31/08/2015,Makwanpur,bhaise,4,25_39,male,other,marginalized,farmer_laborer,n/a,no_difficulty,4___mostly_yes,n/a,n/a,n/a,1___not_at_all,cash_for_work,seeds_and_fert,4___mostly_yes,n/a,n/a,1___not_at_all,building_mater,housing_inspec,2___very_little,first_come__fi,based_on_dista,4___mostly_yes,4___mostly_yes,4___mostly_yes,n/a,n/a,n/a
